loan_id,customer_segment,province,industry,loan_type,origination_date,original_amount_vnd_mil,outstanding_balance_vnd_mil,term_months,interest_rate_pct,days_past_due,loan_classification,months_on_book,utilization_pct,vintage
LOAN00006537,Standard,Đồng Nai,Dịch vụ,Kinh doanh SME,2022-12-10,791360.0078397709,17938.186774291833,36,13.946714684353209,0.0,Nhóm 1 - Bình thường,35.183968462549274,2.2667542706964583,2022Q4
LOAN00006538,Sub-prime,Hà Nội,F&B,Thế chấp nhà,2024-05-10,5301342.0355104115,4497316.770597805,120,12.36869672580834,0.0,Nhóm 1 - Bình thường,18.199737187910642,84.83355234340779,2024Q2
LOAN00006539,Standard,Bình Dương,Sản xuất,Tiêu dùng,2022-11-20,142388.95354169462,628.8897422450382,36,16.364367883763624,0.0,Nhóm 1 - Bình thường,35.84099868593955,0.4416703168345748,2022Q4
LOAN00006540,Standard,Đà Nẵng,Sản xuất,Tiêu dùng,2025-03-27,88785.945332772,69908.07514867955,36,16.901252511318436,0.0,Nhóm 1 - Bình thường,7.654402102496714,78.73777193750914,2025Q1
LOAN00006541,Prime,TP. Hồ Chí Minh,Xây dựng,Tiêu dùng,2025-03-20,43954.96038650663,15075.22294464945,12,14.92573382070531,0.0,Nhóm 1 - Bình thường,7.884362680683311,34.2969776609724,2025Q1
LOAN00006542,Sub-prime,Hà Nội,Xây dựng,Thế chấp nhà,2023-01-28,1760685.6664994592,1268071.5756205588,120,11.791922371227974,0.0,Nhóm 1 - Bình thường,33.5742444152431,72.02146298729741,2023Q1
LOAN00006543,NTB,Hải Phòng,F&B,Thế chấp nhà,2025-06-15,5126656.195402724,4983500.552627023,180,10.907005247435407,0.0,Nhóm 1 - Bình thường,5.026281208935611,97.20762155059133,2025Q2
LOAN00006544,Prime,Hà Nội,Dịch vụ,Tiêu dùng,2025-06-10,136699.30289402895,116989.7742609652,36,15.324998450245518,0.0,Nhóm 1 - Bình thường,5.19053876478318,85.58183676449117,2025Q2
LOAN00006545,Standard,Đồng Nai,Dịch vụ,Tiêu dùng,2025-05-18,70743.1014572428,53216.13397509082,24,16.56113030431827,0.0,Nhóm 1 - Bình thường,5.946123521681997,75.22448532632501,2025Q2
LOAN00006546,Prime,Hà Nội,Dịch vụ,Thế chấp nhà,2024-04-27,1012216.3907260158,855096.7308646352,120,8.717219329059265,0.0,Nhóm 1 - Bình thường,18.626806833114323,84.47766097240473,2024Q2
LOAN00006547,Standard,Khác,F&B,Ô tô,2024-04-30,399775.6804772148,194021.66183475865,36,11.569686438963442,0.0,Nhóm 1 - Bình thường,18.528252299605782,48.53263250109505,2024Q2
LOAN00006548,Standard,TP. Hồ Chí Minh,Nông nghiệp,Thế chấp nhà,2024-05-19,706414.4562265986,636149.4761850786,180,10.606557022577894,0.0,Nhóm 1 - Bình thường,17.904073587385017,90.05329245145278,2024Q2
LOAN00006549,Prime,Hà Nội,Vận tải,Tiêu dùng,2022-12-12,98565.28607688799,2414.122753598758,36,15.318413818670615,0.0,Nhóm 1 - Bình thường,35.11826544021025,2.44926266608263,2022Q4
LOAN00006550,Standard,TP. Hồ Chí Minh,Bán lẻ,Kinh doanh SME,2024-12-11,191463.68033777192,132234.05955873057,36,13.85551323875965,0.0,Nhóm 1 - Bình thường,11.136662286465176,69.06482698204118,2024Q4
LOAN00006551,Prime,TP. Hồ Chí Minh,Nông nghiệp,Thế chấp nhà,2023-07-28,844144.6224517651,714577.2353365048,180,9.322927027951211,0.0,Nhóm 1 - Bình thường,27.628120893561103,84.65104394802161,2023Q3
LOAN00006552,Standard,Hà Nội,Dịch vụ,Tiêu dùng,2024-05-03,21424.58843650585,10456.569279621832,36,16.51343298198356,0.0,Nhóm 1 - Bình thường,18.429697766097238,48.806395094174334,2024Q2
LOAN00006553,Standard,TP. Hồ Chí Minh,Bán lẻ,Kinh doanh SME,2023-12-08,261002.26047388426,8059.859554712605,24,13.377717328318065,0.0,Nhóm 1 - Bình thường,23.258869908015768,3.088042049934303,2023Q4
LOAN00006554,Prime,Khác,Bán lẻ,Tiêu dùng,2024-06-11,30220.39605645713,8627.307546997783,24,15.475402635029685,0.0,Nhóm 1 - Bình thường,17.1484888304862,28.547963206307497,2024Q2
LOAN00006555,Sub-prime,Khác,Xây dựng,Tiêu dùng,2025-03-30,325108.870415056,256873.50740999792,36,18.42241100617138,0.0,Nhóm 1 - Bình thường,7.555847568988173,79.0115345305884,2025Q1
LOAN00006556,Standard,Hà Nội,Sản xuất,Corporate,2024-01-15,2322736.011639712,1257639.9703846427,48,9.252028545531457,0.0,Nhóm 1 - Bình thường,22.010512483574242,54.144765659220326,2024Q1
LOAN00006557,Prime,Đồng Nai,Vận tải,Ô tô,2025-01-02,365078.7039155461,301713.64196787414,60,10.43007227206861,0.0,Nhóm 1 - Bình thường,10.413929040735873,82.64345159877354,2025Q1
LOAN00006558,Prime,Hà Nội,Xây dựng,Kinh doanh SME,2024-05-30,142022.56277964893,38211.72106324983,24,12.473465879846648,0.0,Nhóm 1 - Bình thường,17.542706964520367,26.9053876478318,2024Q2
LOAN00006559,Sub-prime,Đà Nẵng,Bán lẻ,Tiêu dùng,2025-09-03,62748.88178501442,56478.80352955826,24,17.873903048091865,0.0,Nhóm 1 - Bình thường,2.3981603153745072,90.00766535260622,2025Q3
LOAN00006560,NTB,Bình Dương,Xây dựng,Thế chấp nhà,2024-06-05,1607057.4629035767,1374762.6916560163,120,11.184482770703669,0.0,Nhóm 1 - Bình thường,17.345597897503286,85.54533508541394,2024Q2
LOAN00006561,Prime,TP. Hồ Chí Minh,Bán lẻ,Tiêu dùng,2023-06-06,9404.05563814384,1740.6908359259528,36,14.794308149952766,0.0,Nhóm 1 - Bình thường,29.33639947437582,18.51000146006716,2023Q2
LOAN00006562,Prime,Hải Phòng,Dịch vụ,Tiêu dùng,2024-11-16,14798.757620647164,7425.307426391295,24,15.335678179284109,0.0,Nhóm 1 - Bình thường,11.957950065703022,50.17520805957074,2024Q4
LOAN00006563,Prime,Hải Phòng,Bất động sản,Kinh doanh SME,2025-02-25,140700.9746902361,39396.88921188499,12,12.360133647510022,0.0,Nhóm 1 - Bình thường,8.639947437582128,28.000438020148934,2025Q1
LOAN00006564,Standard,Hà Nội,Vận tải,Kinh doanh SME,2023-08-22,92606.60544057505,0.0,24,13.509120688411228,0.0,Nhóm 1 - Bình thường,26.806833114323258,0.0,2023Q3
LOAN00006565,Prime,Khác,Dịch vụ,Tiêu dùng,2025-05-15,65126.39518064571,48723.55802389087,24,15.062174901015943,0.0,Nhóm 1 - Bình thường,6.044678055190539,74.81384143670608,2025Q2
LOAN00006566,Prime,Khác,Nông nghiệp,Kinh doanh SME,2023-12-24,591901.9354137783,218128.26470789552,36,12.448559652751372,0.0,Nhóm 1 - Bình thường,22.733245729303547,36.85209519637903,2023Q4
LOAN00006567,Standard,Hà Nội,Nông nghiệp,Tiêu dùng,2023-04-03,20680.11820742669,0.0,12,16.142119666263785,0.0,Nhóm 1 - Bình thường,31.438896189224703,0.0,2023Q2
LOAN00006568,Standard,Bình Dương,Dịch vụ,Ô tô,2023-11-17,296368.457943309,148500.653902113,48,11.97138561906818,0.0,Nhóm 1 - Bình thường,23.94875164257556,50.106767411300915,2023Q4
LOAN00006569,Prime,Khác,Dịch vụ,Ô tô,2024-04-28,191135.35270964005,92414.18024499534,36,10.528423049684724,0.0,Nhóm 1 - Bình thường,18.593955321944808,48.35012410570887,2024Q2
LOAN00006570,Standard,TP. Hồ Chí Minh,Xây dựng,Thế chấp nhà,2025-07-02,1088731.664822953,1061708.1018181492,180,10.816442802883373,0.0,Nhóm 1 - Bình thường,4.467805519053877,97.51788582274786,2025Q3
LOAN00006571,Standard,Hà Nội,Bán lẻ,Kinh doanh SME,2024-12-08,208124.56559280728,110694.3730928893,24,13.777817779246655,0.0,Nhóm 1 - Bình thường,11.235216819973719,53.18659658344285,2024Q4
LOAN00006572,Prime,TP. Hồ Chí Minh,Vận tải,Tiêu dùng,2024-03-14,97504.78497634172,0.0,12,15.102068724788374,0.0,Nhóm 1 - Bình thường,20.07227332457293,0.0,2024Q1
LOAN00006573,Prime,Khác,Nông nghiệp,Thế chấp nhà,2025-11-11,6168271.784797675,6161517.216483179,120,8.655593342755393,0.0,Nhóm 1 - Bình thường,0.1314060446780552,99.89049496276829,2025Q4
LOAN00006574,Sub-prime,Hải Phòng,Sản xuất,Ô tô,2024-03-02,498554.0922338123,285977.98660137615,48,13.406204231402095,0.0,Nhóm 1 - Bình thường,20.466491458607095,57.36147612790188,2024Q1
LOAN00006575,Prime,TP. Hồ Chí Minh,Công nghệ,Tiêu dùng,2024-07-06,241202.1960983585,131808.95305112156,36,14.59120663195698,0.0,Nhóm 1 - Bình thường,16.327201051248355,54.64666374653236,2024Q3
LOAN00006576,Standard,Khác,Bán lẻ,Kinh doanh SME,2025-04-07,82175.31733909967,57204.171301429764,24,13.150351960668674,0.0,Nhóm 1 - Bình thường,7.293035479632063,69.61235216819975,2025Q2
LOAN00006577,Sub-prime,Hải Phòng,F&B,Tiêu dùng,2023-04-08,30463.694147111335,0.0,24,17.726507008838215,0.0,Nhóm 1 - Bình thường,31.274638633377133,0.0,2023Q2
LOAN00006578,Prime,Khánh Hòa,Sản xuất,Kinh doanh SME,2023-11-10,871771.8243772751,286262.9337165268,36,11.833659866100167,0.0,Nhóm 1 - Bình thường,24.178712220762154,32.83691049788291,2023Q4
LOAN00006579,Prime,TP. Hồ Chí Minh,Nông nghiệp,Kinh doanh SME,2024-05-27,2703216.7476677755,0.0,12,11.94017573959627,0.0,Nhóm 1 - Bình thường,17.641261498028907,0.0,2024Q2
LOAN00006580,Standard,Hà Nội,Dịch vụ,Corporate,2023-12-14,23574133.7260444,14513116.492315115,60,9.220669795635741,0.0,Nhóm 1 - Bình thường,23.061760840998684,61.56373193166886,2023Q4
LOAN00006581,Sub-prime,Bà Rịa-Vũng Tàu,Xây dựng,Tiêu dùng,2025-05-06,21456.349931003464,15787.99204570497,24,17.523182222004657,42.0,Nhóm 3 - Dưới tiêu c,6.340341655716163,73.58190976784933,2025Q2
LOAN00006582,Sub-prime,Hà Nội,Bán lẻ,Kinh doanh SME,2023-09-06,262606.2912798068,70655.24065642635,36,15.371977395596586,0.0,Nhóm 1 - Bình thường,26.31406044678055,26.9053876478318,2023Q3
LOAN00006583,Standard,Đồng Nai,Sản xuất,Corporate,2023-01-21,14652282.08303941,4333349.850609799,48,9.492080488301097,0.0,Nhóm 1 - Bình thường,33.8042049934297,29.57457293035479,2023Q1
LOAN00006584,Prime,Đà Nẵng,Bán lẻ,Kinh doanh SME,2023-02-23,363090.92865554604,0.0,12,12.464115727779072,0.0,Nhóm 1 - Bình thường,32.72010512483574,0.0,2023Q1
LOAN00006585,Standard,Hà Nội,Vận tải,Ô tô,2023-11-15,141631.23666429508,47153.54466400335,36,11.924975093664932,0.0,Nhóm 1 - Bình thường,24.014454664914584,33.29318148634838,2023Q4
LOAN00006586,Standard,Cần Thơ,Sản xuất,Tiêu dùng,2025-04-17,44790.24085682228,18795.028795810664,12,16.39936052911358,0.0,Nhóm 1 - Bình thường,6.964520367936925,41.962330267192286,2025Q2
LOAN00006587,Standard,TP. Hồ Chí Minh,Xây dựng,Corporate,2024-04-08,8695758.811762307,5905726.691913034,60,9.022325247691201,0.0,Nhóm 1 - Bình thường,19.250985545335084,67.9150240911082,2024Q2
LOAN00006588,Prime,TP. Hồ Chí Minh,Nông nghiệp,Tiêu dùng,2023-04-24,20233.171591605314,0.0,24,15.16460564834216,0.0,Nhóm 1 - Bình thường,30.749014454664913,0.0,2023Q2
LOAN00006589,Prime,TP. Hồ Chí Minh,F&B,Corporate,2023-08-17,38910068.63124474,9758763.380248306,36,7.277592384596755,0.0,Nhóm 1 - Bình thường,26.971090670170828,25.080303693969917,2023Q3
LOAN00006590,Sub-prime,Hà Nội,Bán lẻ,Tiêu dùng,2024-01-10,38575.98368312726,0.0,12,18.154936977199327,0.0,Nhóm 1 - Bình thường,22.174770039421812,0.0,2024Q1
LOAN00006591,Standard,Hà Nội,Vận tải,Kinh doanh SME,2023-02-15,405513.12863569293,0.0,12,13.309244033928836,0.0,Nhóm 1 - Bình thường,32.98291721419185,0.0,2023Q1
LOAN00006592,Prime,Đà Nẵng,Bán lẻ,Tiêu dùng,2023-07-18,168560.95325094694,0.0,24,15.160666489821672,0.0,Nhóm 1 - Bình thường,27.95663600525624,0.0,2023Q3
LOAN00006593,Prime,Đồng Nai,Xây dựng,Kinh doanh SME,2024-03-01,380789.3448980236,163957.91766743633,36,12.152693015163168,0.0,Nhóm 1 - Bình thường,20.49934296977661,43.05738063950941,2024Q1
LOAN00006594,Sub-prime,Hà Nội,Xây dựng,Tiêu dùng,2024-02-13,159589.28552488648,19564.192416240738,24,17.50082909153858,0.0,Nhóm 1 - Bình thường,21.057818659658345,12.259088918090233,2024Q1
LOAN00006595,Standard,Đồng Nai,Bán lẻ,Corporate,2024-03-13,1897786.3930184725,1261865.8539649765,60,9.371249775652055,0.0,Nhóm 1 - Bình thường,20.105124835742444,66.49145860709594,2024Q1
LOAN00006596,Prime,TP. Hồ Chí Minh,Sản xuất,Tiêu dùng,2024-06-04,92314.44553806026,0.0,12,14.6925488097135,0.0,Nhóm 1 - Bình thường,17.378449408672797,0.0,2024Q2
LOAN00006597,Prime,TP. Hồ Chí Minh,Dịch vụ,Thế chấp nhà,2025-11-05,2783785.7941336883,2778705.1513498263,180,9.492760030760381,0.0,Nhóm 1 - Bình thường,0.328515111695138,99.8174916046138,2025Q4
LOAN00006598,Prime,Bình Dương,Dịch vụ,Tiêu dùng,2024-05-10,26111.523297337266,12910.888253238816,36,15.050040075655453,0.0,Nhóm 1 - Bình thường,18.199737187910642,49.44517447802599,2024Q2
LOAN00006599,Sub-prime,Đồng Nai,F&B,Thế chấp nhà,2023-10-14,1006138.6142084986,866029.8825248433,180,11.886505708215719,0.0,Nhóm 1 - Bình thường,25.065703022339026,86.07460943203388,2023Q4
LOAN00006600,Standard,Hải Phòng,Sản xuất,Kinh doanh SME,2024-05-14,366146.6804823367,90494.20256774356,24,13.091714070016755,49.0,Nhóm 3 - Dưới tiêu c,18.068331143232587,24.71528690319755,2024Q2
LOAN00006601,Standard,Hà Nội,F&B,Corporate,2023-10-23,12169687.974459622,5889611.914490178,48,9.180983445223598,0.0,Nhóm 1 - Bình thường,24.7700394218134,48.39575120455542,2023Q4
LOAN00006602,Standard,Bà Rịa-Vũng Tàu,Dịch vụ,Kinh doanh SME,2024-12-14,782118.8114659401,422405.82327529753,24,13.359786170760596,0.0,Nhóm 1 - Bình thường,11.038107752956636,54.00788436268069,2024Q4
LOAN00006603,Prime,Đồng Nai,Công nghệ,Tiêu dùng,2025-09-22,24071.73961621654,22292.45531475507,24,15.462976007454813,0.0,Nhóm 1 - Bình thường,1.773981603153745,92.60840998685941,2025Q3
LOAN00006604,Sub-prime,Khác,Xây dựng,Tiêu dùng,2025-07-31,56384.24991715512,48126.044237764516,24,18.357272412981946,162.0,Nhóm 4 - Nghi ngờ,3.515111695137976,85.35370127025843,2025Q3
LOAN00006605,Standard,TP. Hồ Chí Minh,Nông nghiệp,Thế chấp nhà,2023-07-19,5905048.22019647,4530954.104130165,120,10.124412724356318,0.0,Nhóm 1 - Bình thường,27.92378449408673,76.73017958826107,2023Q3
LOAN00006606,Prime,Bình Dương,Bán lẻ,Thế chấp nhà,2024-10-03,3449972.4091398786,3193075.646304233,180,8.957687062861304,0.0,Nhóm 1 - Bình thường,13.403416557161629,92.55365746824354,2024Q4
LOAN00006607,Prime,Bình Dương,Bất động sản,Thế chấp nhà,2024-05-16,2660019.0576009084,2260957.9418635843,120,8.94410899697383,0.0,Nhóm 1 - Bình thường,18.00262812089356,84.99780989925537,2024Q2
LOAN00006608,Standard,Khác,Bán lẻ,Tiêu dùng,2023-11-01,49376.03194146724,0.0,12,16.708775426088312,0.0,Nhóm 1 - Bình thường,24.47437582128778,0.0,2023Q4
LOAN00006609,Sub-prime,TP. Hồ Chí Minh,Sản xuất,Kinh doanh SME,2024-04-08,5692140.88717154,2648270.8332562586,36,14.772947878299036,0.0,Nhóm 1 - Bình thường,19.250985545335084,46.525040151846994,2024Q2
LOAN00006610,Prime,Hà Nội,Bất động sản,Ô tô,2023-07-20,611610.7628895876,256227.53790241346,48,10.83622230665608,0.0,Nhóm 1 - Bình thường,27.890932982917214,41.89388961892247,2023Q3
LOAN00006611,Sub-prime,Hà Nội,Xây dựng,Tiêu dùng,2024-07-15,62157.009112269065,34477.21968426196,36,18.441452236387967,0.0,Nhóm 1 - Bình thường,16.031537450722734,55.46795152577019,2024Q3
LOAN00006612,Sub-prime,Hà Nội,Bán lẻ,Tiêu dùng,2023-08-17,74638.42362503216,0.0,12,18.05233961845138,0.0,Nhóm 1 - Bình thường,26.971090670170828,0.0,2023Q3
LOAN00006613,Prime,TP. Hồ Chí Minh,Bất động sản,Thế chấp nhà,2025-09-04,760058.2433104699,752567.5247495914,240,9.427252029835964,0.0,Nhóm 1 - Bình thường,2.3653088042049935,99.01445466491458,2025Q3
LOAN00006614,Prime,TP. Hồ Chí Minh,Bất động sản,Tiêu dùng,2023-05-07,88731.62921567252,0.0,24,14.825360556177168,0.0,Nhóm 1 - Bình thường,30.321944809461232,0.0,2023Q2
LOAN00006615,Prime,Bình Dương,Bán lẻ,Thế chấp nhà,2023-08-19,2176165.701677964,1850884.6917359557,180,8.817332762012395,0.0,Nhóm 1 - Bình thường,26.905387647831798,85.05256241787123,2023Q3
LOAN00006616,Standard,Hà Nội,Dịch vụ,Kinh doanh SME,2024-08-25,1028004.0878082567,608674.7812942668,36,13.723343353274986,0.0,Nhóm 1 - Bình thường,14.684625492772668,59.209373631187034,2024Q3
LOAN00006617,Prime,TP. Hồ Chí Minh,Xây dựng,Corporate,2023-09-02,6776519.375912331,3789715.7745055053,60,7.444363480132519,0.0,Nhóm 1 - Bình thường,26.445466491458607,55.92422251423565,2023Q3
LOAN00006618,Prime,Hà Nội,Bán lẻ,Ô tô,2023-08-09,82540.18378304965,35709.11422261097,48,10.276154865770453,0.0,Nhóm 1 - Bình thường,27.233902759526938,43.26270258431888,2023Q3
LOAN00006619,Standard,TP. Hồ Chí Minh,Nông nghiệp,Thế chấp nhà,2024-04-15,1531546.1615220904,1288783.0133833229,120,10.309639519251984,0.0,Nhóm 1 - Bình thường,19.021024967148488,84.1491458607096,2024Q2
LOAN00006620,Standard,Khác,Bất động sản,Tiêu dùng,2025-06-03,121393.60825469048,66559.11043925048,12,16.83236372650517,0.0,Nhóm 1 - Bình thường,5.4204993429697765,54.829172141918534,2025Q2
LOAN00006621,Prime,Bình Dương,Vận tải,Tiêu dùng,2024-09-08,22503.961956460014,0.0,12,15.146997384760446,0.0,Nhóm 1 - Bình thường,14.224704336399475,0.0,2024Q3
LOAN00006622,Standard,Đà Nẵng,Sản xuất,Ô tô,2022-11-27,249529.87777458085,101429.57800035525,60,12.291464464861468,0.0,Nhóm 1 - Bình thường,35.611038107752954,40.64826982041174,2022Q4
LOAN00006623,Standard,Hà Nội,Vận tải,Kinh doanh SME,2025-09-07,2212777.319792147,2073448.9186882828,36,13.412775034814263,0.0,Nhóm 1 - Bình thường,2.266754270696452,93.70346035917652,2025Q3
LOAN00006624,Standard,Khác,Bán lẻ,Thế chấp nhà,2023-07-05,360960.9074828004,304041.97331994097,180,10.93881978065158,0.0,Nhóm 1 - Bình thường,28.38370565045992,84.23127463863338,2023Q3
LOAN00006625,Sub-prime,Hà Nội,Dịch vụ,Kinh doanh SME,2024-05-22,314745.2247585208,81236.80406875096,24,15.39070660783151,0.0,Nhóm 1 - Bình thường,17.805519053876477,25.810337275514684,2024Q2
LOAN00006626,Prime,Bình Dương,Bán lẻ,Tiêu dùng,2025-05-15,264908.33724364935,198188.10337807843,24,14.535789212781223,0.0,Nhóm 1 - Bình thường,6.044678055190539,74.81384143670608,2025Q2
LOAN00006627,Sub-prime,Hà Nội,Vận tải,Tiêu dùng,2025-07-12,70102.61345320125,45921.35717006679,12,17.864941266346808,0.0,Nhóm 1 - Bình thường,4.139290407358739,65.50591327201052,2025Q3
LOAN00006628,Standard,Hải Phòng,Xây dựng,Tiêu dùng,2025-06-29,35383.05003060752,28650.893939041533,24,16.07392210638178,0.0,Nhóm 1 - Bình thường,4.566360052562418,80.97349978098993,2025Q2
LOAN00006629,Standard,Bình Dương,Bán lẻ,Thế chấp nhà,2025-06-13,1194177.7209672905,1168841.3287818532,240,10.237801070537454,0.0,Nhóm 1 - Bình thường,5.091984231274639,97.87833990363556,2025Q2
LOAN00006630,Standard,TP. Hồ Chí Minh,Bán lẻ,Thế chấp nhà,2024-12-20,2746717.5328244846,2581288.859691166,180,10.925684508011926,0.0,Nhóm 1 - Bình thường,10.840998685939553,93.9772229522558,2024Q4
LOAN00006631,Standard,TP. Hồ Chí Minh,Sản xuất,Tiêu dùng,2024-02-23,48849.25784445628,20721.171901388032,36,16.895920279205964,0.0,Nhóm 1 - Bình thường,20.729303547963205,42.41860125565777,2024Q1
LOAN00006632,Prime,Bình Dương,Bán lẻ,Kinh doanh SME,2023-03-04,906275.4231847251,0.0,12,11.556096466080472,0.0,Nhóm 1 - Bình thường,32.42444152431012,0.0,2023Q1
LOAN00006633,Standard,Hà Nội,Bất động sản,Ô tô,2024-12-30,323835.8812021949,229271.45392749933,36,11.535775432384394,0.0,Nhóm 1 - Bình thường,10.512483574244415,70.79865673820996,2024Q4
LOAN00006634,Standard,TP. Hồ Chí Minh,Xây dựng,Thế chấp nhà,2025-06-05,1651308.2497462472,1602183.6978575338,180,10.645893324801369,0.0,Nhóm 1 - Bình thường,5.354796320630749,97.02511315520513,2025Q2
LOAN00006635,Standard,Hà Nội,F&B,Kinh doanh SME,2025-07-01,978572.1644835124,795063.0939975274,24,13.235847485721902,0.0,Nhóm 1 - Bình thường,4.50065703022339,81.24726237406921,2025Q3
LOAN00006636,Prime,Hà Nội,F&B,Tiêu dùng,2023-08-27,44585.8541880202,0.0,24,14.50222213915714,0.0,Nhóm 1 - Bình thường,26.642575558475688,0.0,2023Q3
LOAN00006637,Sub-prime,Cần Thơ,Xây dựng,Ô tô,2025-04-28,126044.63858812784,108705.21926855539,48,13.832958712739764,89.0,Nhóm 3 - Dưới tiêu c,6.603153745072273,86.24342969776609,2025Q2
LOAN00006638,Standard,TP. Hồ Chí Minh,Bán lẻ,Kinh doanh SME,2025-08-18,781737.8448329493,718248.0395784117,36,13.384278653029847,0.0,Nhóm 1 - Bình thường,2.923784494086728,91.87837640531464,2025Q3
LOAN00006639,Prime,Hà Nội,Sản xuất,Ô tô,2023-02-26,241367.68404615388,110137.88210910241,60,10.417197271375045,0.0,Nhóm 1 - Bình thường,32.6215505913272,45.630749014454665,2023Q1
LOAN00006640,Standard,Cần Thơ,Dịch vụ,Thế chấp nhà,2024-04-09,768264.0545661852,645225.7081138149,120,10.10922932979214,0.0,Nhóm 1 - Bình thường,19.21813403416557,83.98488830486203,2024Q2
LOAN00006641,Sub-prime,Đồng Nai,Dịch vụ,Thế chấp nhà,2023-09-07,2035771.2329398056,1589916.8236231594,120,11.975243531278394,0.0,Nhóm 1 - Bình thường,26.281208935611037,78.09899255365747,2023Q3
